No;TAHUN;RUANG LINGKUP TSP;URUSAN/BIDANG;USULAN PROGRAM/KEGIATAN;PERMASALAHAN;ALAMAT;KALURAHAN;KAPANEWON;Biaya Perkiraan (start range);Biaya Perkiraan (end range);Keterangan;Sumber Usulan;OPD
135;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Kemijan NIK : 3401 1131 10640001;Rt. 06 Rw. 03 Padukuhan Bangunrej, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
136;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Martiyah NIK : 3401 119 012490003;Rt. 18 Pedukuhan Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
137;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Widi Wiyono NIK : 3401 1131 12390025;RT.20 Padukuhan Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
138;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sarjiyono NIK : 3401 11251 1790002;Rt.19 Padukuhan Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
139;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Slamet Iswanto NIK : 3403 08020 2720002;RT.20 Padukuhan Puyang, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
140;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Suratinah NIK : 3401 114112 310003;Rt. 33 Rw.16 Sendang Mulyo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
141;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudikarto NIK : 3401 11010 7430003;Rt. 33 Rw.16 Sendang Mulyo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
142;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Musinah NIK : 3401 1170073 70002;Rt. 33 Rw. 16 Sendang Mulyo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
143;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Ngajilut NIK : 3401 110809 0001;Rt. 32 Rw. 15 Sendang Mulyo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
144;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudiwiyono NIK : 3401 110502 550001;Rt. 34 rw.17 Padukuhan Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
145;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudarman NIK : 3401 11211 2720001;Rt. 35 Rw.18 Padukuhan Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
146;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sudarmadi NIK : 3401 112904 720002;Rt. 36 Rw. 18 Padukuhan Besole, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
147;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Parjo NIK : 3401 11220 2690001;Rt.22 Rw. 11 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
148;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sugiyo NIK : 3401 112307 090005;Rt.22 Rw. 11 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
149;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Priyono NIK : 3401 11270 4920002;Rt. 22 Rw.11 Sendangrejo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
150;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Daliyo NIK : 3401 110807 630002;Rt. 11 Rw. 5 Plarangan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
151;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Pujiyono NIK : 3401 1108 2161 0003;Rt. 11 Rw. 5 Plarangan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
152;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Suwardi NIK : 3401 113012 730001;Rt. 10 Rw.5 Plarangan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
153;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bimtek Pengelola Perpustakaan;Rumah yang belum memenuhi standart kelayakan a.n Mujini NIK : 3401 1131 01760001;Rt. 10 Rw.5 Plarangan, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
154;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Marwiyah NIK : 3401 11460 2530002;Rt.26 Rw. 13 Kalinongko, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
155;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Sugiyem NIK : 3401 1143025 60003;Rt.56 Rw. 28 Dukuh, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
156;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Wartono NIK : 3401 111802 650001;Rt.56 Rw. 28 Dukuh, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
157;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Mujianto NIK : 3401 110111 730001;Rt. 14 Rw. 7 Padukuhan Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
158;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Wujud NIK : 3401 11240 7650001;Rt. 17 Rw. 8 Padukuhan Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
159;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rumah yang belum memenuhi standart kelayakan a.n Muhamad Maskur NIK : 3402 13130 7780002;Rt.15 Rw. 07 Padukuhan Taman, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
160;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bimtek Pengelola Perpustakaan;Rumah yang belum memenuhi standart kelayakan a.n Mudi Utomo NIK : 3401 11311 228 0014;Rt. 3 rw. 2 Padukuhan Tukharjo, Kab. Kulon Progo;Purwoharjo;Samigaluh;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
161;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pariwisata;Pengembangan Desa Wisata;Tempat wisata yang masih perlu pengembangan;Desa Wisata Tinalah, Wisata Puncak Kleco, Kab. Kulon Progo;Purwoharjo;Samigaluh;2.700.000;;;;Dinas Pariwisata
162;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Pekerjaan Umum dan Penataan Ruang;Rehabilitasi Jaringan Irigasi;Banyak lahan persawahan yang mengalami kekeringan;Rt.39 Rt. 24 Rt. 12 Sendangrejo, Rt. 17 Rw 8. Taman, RT 18 RW. 9 Dusun Puyang, Rt.39 Rw.19 Pagutan, Rt.54 Rw.27 Dukuh, Kab. Kulon Progo;Purwoharjo;Samigaluh;;;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
163;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Perumahan Rakyat dan Kawasan Permukiman;Bansos RTLH;Rehap rumah tidak layak huni;Kaliagung, Kab. Kulon Progo;Kaliagung;Sentolo;15.000.000;20.000.000;;;Dinas Pekerjaan Umum Perumahan dan Kawasan Permukiman
164;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Kesehatan;Bantuan Sosial Jamban Sehat;Pengadaan jamban sehat bagi keluarga miskin;Kaliagung, Kab. Kulon Progo;Kaliagung;Sentolo;2.500.000;;;;Dinas Kesehatan
165;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pendidikan;Bantuan Sosial siswa miskin tingkat SMP;Masih terdapat anak miskin tingkatan SMP yang kekurangan dalam menunjang kebutuhan hidup maupun fasilitas pendidikan.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;1.350.000;;;;Dinas Pendidikan Pemuda dan Olahraga
166;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Pendidikan;Bantuan Sosial siswa miskin tingkat SD;Masih terdapat anak miskin tingkatan SDyang kekurangan dalam menunjang kebutuhan hidup maupun fasilitas pendidikan.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;1.000.000;;;;Dinas Pendidikan Pemuda dan Olahraga
167;2024;PROGRAM BANTUAN LANGSUNG PADA MASYARAKAT;Ketenteraman dan Ketertiban Umum serta Perlindungan Masyarakat;Pelatihan Kebencanaan;Masih kurangnya pengetahuan tentang palatihan kebencanaan bagi relawan yang ada di Kalurahan Demangrejo maka dari itu diperlukan pelatihan kebencanaan.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;11.000.000;;;;Badan Penanggulangan Bencana Daerah
168;2024;PROGRAM PEMBERDAYAAN MASYARAKAT DAN INFRASTRUKTUR;Kelautan dan Perikanan;Pelatihan pembudidaya ikan dalam pengelolaan limbah perikanan kepada pokdakan;Kelompok budidaya ikan yang masih kurang mengenai pengelolaan limbah.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;35.000.000;;;;Dinas Kelautan dan Perikanan
169;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Pemberdayaan Perempuan dan Perlindungan Anak;Pendampingan perempuan dan anak korban kekerasan;Masih sangat kurang edukasi mengenai pendampingan perempuan dan anak korban kekerasan maka dari itu sangat diperlukan bantuan untuk kegiatan sosialisasi.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;8.550.000;;;;Dinas Sosial Pemberdayaan Perempuan dan Perlindungan Anak
170;2024;PROGRAM BINA LINGKUNGAN DAN SOSIAL;Perpustakaan;Bimtek Pengelola Perpustakaan;Perpustakaan ada dengan sarana yang memadai namun pengelolaan perpustakaan perlu dilakukan bimbingan.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;10.000.000;;;;Dinas Perpustakaan dan Kearsipan
171;2024;PROGRAM KEMITRAAN USAHA MIKRO, KECIL, DAN KOPERASI, INDUSTRI KECIL DAN MENENGAH;Penanaman Modal;Pameran;Ada banyak potensi pegiat seni rupa di Demangrejo namun untuk kegiatan dan media penyaluran bakat yang potensial tidak ada. maka dari itu, untuk memperkenalkan dan mempromosikan potensi ini kami mengajukan untuk difasilitasi kegiatan pameran seni rupa.;Demangrejo, Sentolo, Kulon Progo, Kab. Kulon Progo;Demangrejo;Sentolo;32.000.000;;;;Dinas Penanaman Modal dan Pelayanan Terpadu Satu Pintu
